time,temperature_2m (°F),relativehumidity_2m (%),cloudcover (%),direct_radiation (W/m²),diffuse_radiation (W/m²)
2021-01-17T17:00,67,53,0,49,24
2021-01-17T18:00,62.2,52,0,0,0
2021-01-17T19:00,54.2,67,0,0,0
2021-01-17T20:00,52.4,73,0,0,0
2021-01-17T21:00,50.3,76,0,0,0
2021-01-17T22:00,49.3,77,0,0,0
2021-01-17T23:00,48.7,77,0,0,0
2021-01-18T00:00,49.2,76,0,0,0
2021-01-18T01:00,45.5,82,0,0,0
2021-01-18T02:00,46.5,79,0,0,0
2021-01-18T03:00,46.2,80,0,0,0
2021-01-18T04:00,45.4,80,0,0,0
2021-01-18T05:00,45.2,81,0,0,0
2021-01-18T06:00,44.9,78,1,0,0
2021-01-18T07:00,45.5,68,2,0,0
2021-01-18T08:00,48.8,57,3,24,14
2021-01-18T09:00,54.1,47,11,148,47
2021-01-18T10:00,59.7,40,8,276,75
2021-01-18T11:00,63.8,37,0,384,86
2021-01-18T12:00,65.4,38,0,475,75
2021-01-18T13:00,69.5,32,0,446,100
2021-01-18T14:00,70.4,31,0,437,72
2021-01-18T15:00,70.3,32,0,335,66
2021-01-18T16:00,69.5,38,0,194,53
2021-01-18T17:00,65.5,50,0,53,25
2021-01-18T18:00,60.7,53,0,0,0
2021-01-18T19:00,59.3,45,0,0,0
2021-01-18T20:00,60.6,43,0,0,0
2021-01-18T21:00,59.5,43,0,0,0
2021-01-18T22:00,54.9,52,0,0,0
2021-01-18T23:00,53,59,0,0,0
2021-01-19T00:00,53.2,60,0,0,0
2021-01-19T01:00,51.3,59,10,0,0
2021-01-19T02:00,49.5,59,11,0,0
2021-01-19T03:00,50.7,49,27,0,0
2021-01-19T04:00,54.1,33,41,0,0
2021-01-19T05:00,55,27,40,0,0
2021-01-19T06:00,55.1,22,32,0,0
2021-01-19T07:00,57.1,20,46,0,0
2021-01-19T08:00,55.9,25,44,11,10
2021-01-19T09:00,56.8,24,16,31,52
2021-01-19T10:00,59.2,25,0,75,85
2021-01-19T11:00,62.2,20,0,389,91
2021-01-19T12:00,64.7,17,0,423,74
2021-01-19T13:00,68.6,12,0,449,87
2021-01-19T14:00,70.1,12,1,461,72
2021-01-19T15:00,70.3,12,2,354,65
2021-01-19T16:00,69.2,18,0,207,53
2021-01-19T17:00,63.5,25,0,57,27
2021-01-19T18:00,59,29,0,0,0
2021-01-19T19:00,52.8,36,0,0,0
2021-01-19T20:00,50.2,39,0,0,0
2021-01-19T21:00,49.5,42,0,0,0
2021-01-19T22:00,48.6,43,0,0,0
2021-01-19T23:00,48.2,43,0,0,0
2021-01-20T00:00,46.8,44,0,0,0
2021-01-20T01:00,45,43,0,0,0
2021-01-20T02:00,44.2,50,0,0,0
2021-01-20T03:00,43.1,52,0,0,0
2021-01-20T04:00,41.3,54,0,0,0
2021-01-20T05:00,40.4,56,0,0,0
2021-01-20T06:00,40.6,56,0,0,0
2021-01-20T07:00,42.1,53,0,0,0
2021-01-20T08:00,44.1,51,0,26,15
2021-01-20T09:00,49.7,45,0,156,49
2021-01-20T10:00,54.7,35,0,307,64
2021-01-20T11:00,57.2,31,0,428,71
2021-01-20T12:00,58.9,28,0,496,76
2021-01-20T13:00,63.2,24,0,507,75
2021-01-20T14:00,65.6,22,0,455,73
2021-01-20T15:00,66.4,20,0,350,67
2021-01-20T16:00,65.4,23,0,205,55
2021-01-20T17:00,61.1,33,0,58,28
2021-01-20T18:00,61.3,27,0,0,1
2021-01-20T19:00,55.8,31,0,0,0
2021-01-20T20:00,50.1,44,0,0,0
2021-01-20T21:00,47.5,47,0,0,0
2021-01-20T22:00,44.2,54,0,0,0
2021-01-20T23:00,42.8,59,0,0,0
2021-01-21T00:00,43.4,60,0,0,0
2021-01-21T01:00,41.5,65,0,0,0
2021-01-21T02:00,39.8,68,0,0,0
2021-01-21T03:00,38.9,70,0,0,0
2021-01-21T04:00,38.1,72,0,0,0
2021-01-21T05:00,38.1,73,1,0,0
2021-01-21T06:00,38.4,70,10,0,0
2021-01-21T07:00,38.8,64,17,0,0
2021-01-21T08:00,42.3,58,10,27,16
2021-01-21T09:00,48.7,50,0,159,49
2021-01-21T10:00,54.6,36,0,311,64
2021-01-21T11:00,57.2,32,2,430,72
2021-01-21T12:00,59.5,31,1,498,76
2021-01-21T13:00,63.7,26,0,508,76
2021-01-21T14:00,64.7,27,4,457,74
2021-01-21T15:00,65.2,26,14,353,67
2021-01-21T16:00,63.8,35,6,206,56
2021-01-21T17:00,65,23,0,60,28
2021-01-21T18:00,63.6,23,0,0,1
2021-01-21T19:00,56.2,34,9,0,0
2021-01-21T20:00,50.9,49,26,0,0
2021-01-21T21:00,48.9,51,38,0,0
2021-01-21T22:00,47.8,50,48,0,0
2021-01-21T23:00,48.1,50,56,0,0
2021-01-22T00:00,48.6,48,78,0,0
2021-01-22T01:00,47.8,50,79,0,0
2021-01-22T02:00,49.6,46,74,0,0
2021-01-22T03:00,50.1,42,79,0,0
2021-01-22T04:00,48.7,43,75,0,0
2021-01-22T05:00,50.4,39,75,0,0
2021-01-22T06:00,48.8,41,90,0,0
2021-01-22T07:00,48.3,41,81,0,0
2021-01-22T08:00,47.4,49,33,9,13
2021-01-22T09:00,50,43,2,134,50
2021-01-22T10:00,52.3,43,5,243,69
2021-01-22T11:00,54.1,43,26,363,78
2021-01-22T12:00,54,45,56,260,93
2021-01-22T13:00,53.9,47,67,166,128
2021-01-22T14:00,49.4,76,46,110,123
2021-01-22T15:00,48.5,79,35,87,72
2021-01-22T16:00,48.4,78,63,39,63
2021-01-22T17:00,47.9,80,72,9,26
2021-01-22T18:00,46.8,83,56,0,1
2021-01-22T19:00,44.4,85,45,0,0
2021-01-22T20:00,44.2,84,34,0,0
2021-01-22T21:00,42.8,85,77,0,0
2021-01-22T22:00,43.3,84,69,0,0
2021-01-22T23:00,43.3,82,82,0,0
2021-01-23T00:00,43.7,83,100,0,0
2021-01-23T01:00,43,85,100,0,0
2021-01-23T02:00,44.7,86,71,0,0
2021-01-23T03:00,44.8,84,71,0,0
2021-01-23T04:00,44.9,85,53,0,0
2021-01-23T05:00,45,85,68,0,0
2021-01-23T06:00,44.3,86,45,0,0
2021-01-23T07:00,45.1,84,56,0,0
2021-01-23T08:00,45.3,85,61,6,15
2021-01-23T09:00,46,87,74,31,64
2021-01-23T10:00,47.2,83,61,111,126
2021-01-23T11:00,46.9,83,36,252,130
2021-01-23T12:00,48.5,77,56,359,138
2021-01-23T13:00,49.7,65,47,413,87
2021-01-23T14:00,50.7,60,45,227,118
2021-01-23T15:00,51.9,57,53,202,100
2021-01-23T16:00,51.2,59,1,132,75
2021-01-23T17:00,49.2,64,2,48,32
2021-01-23T18:00,46.8,70,4,0,1
2021-01-23T19:00,43.3,81,3,0,0
2021-01-23T20:00,44.3,76,3,0,0
2021-01-23T21:00,45.3,72,2,0,0
2021-01-23T22:00,42.1,77,3,0,0
2021-01-23T23:00,40.1,82,5,0,0
2021-01-24T00:00,39.9,82,10,0,0
2021-01-24T01:00,38,86,6,0,0
2021-01-24T02:00,38.2,86,6,0,0
2021-01-24T03:00,37.7,89,8,0,0
2021-01-24T04:00,37.8,85,32,0,0
2021-01-24T05:00,38.5,83,42,0,0
2021-01-24T06:00,38.9,82,38,0,0
2021-01-24T07:00,40.8,79,29,0,0
2021-01-24T08:00,42.1,77,23,24,16
2021-01-24T09:00,45.1,75,18,130,54
2021-01-24T10:00,47.4,73,18,195,94
2021-01-24T11:00,48.8,72,15,281,108
2021-01-24T12:00,50.9,66,44,335,151
2021-01-24T13:00,53.2,51,100,393,124
2021-01-24T14:00,54.1,50,65,196,160
2021-01-24T15:00,53.4,50,88,82,125
2021-01-24T16:00,53.5,53,98,24,93
2021-01-24T17:00,52.7,53,90,4,31
2021-01-24T18:00,50.7,56,100,0,1
2021-01-24T19:00,46.9,74,100,0,0
2021-01-24T20:00,46.1,82,100,0,0
2021-01-24T21:00,46.4,83,100,0,0
2021-01-24T22:00,46.7,84,100,0,0
2021-01-24T23:00,46.9,85,100,0,0
2021-01-25T00:00,46.7,86,100,0,0
2021-01-25T01:00,45.3,90,100,0,0
2021-01-25T02:00,44,84,100,0,0
2021-01-25T03:00,43.6,80,100,0,0
2021-01-25T04:00,42.4,83,100,0,0
2021-01-25T05:00,42.3,82,89,0,0
2021-01-25T06:00,42,83,100,0,0
2021-01-25T07:00,41.6,81,100,0,0
2021-01-25T08:00,40.9,84,100,6,10
2021-01-25T09:00,41.7,87,100,17,50
2021-01-25T10:00,41.5,89,100,57,98
2021-01-25T11:00,41.3,89,100,118,139
2021-01-25T12:00,41.4,87,100,200,174
2021-01-25T13:00,44,77,100,152,194
2021-01-25T14:00,45.1,73,93,160,186
2021-01-25T15:00,45.2,70,63,115,161
2021-01-25T16:00,46,65,21,67,93
2021-01-25T17:00,45.1,65,16,17,37
